Date_start,Power_kW,HR,solarRad_W/m2,Weekday,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH_squared,CDH_Humidity,log_temp,holiday
2017-03-28 09:00:00,196.3403855,64.3075,540.6666666666666,1,0.7071067811865476,-0.7071067811865475,156.0964,133.042465,203.084825,3.9158333333333317,0.0,0.0,2.4918960557718037,False
2017-03-28 10:00:00,234.965286,57.48416666666666,716.2333333333332,1,0.49999999999999994,-0.8660254037844387,196.3403855,156.0964,242.5496395,2.0933333333333337,0.0,0.0,2.632368341464462,False
2017-03-28 11:00:00,226.276852,52.32083333333333,799.1666666666666,1,0.258819045102521,-0.9659258262890682,234.965286,196.3403855,246.7360995,0.6216666666666679,0.0,0.0,2.7329595923624095,False
2017-03-28 12:00:00,232.292594,51.528333333333336,849.8333333333334,1,1.2246467991473532e-16,-1.0,226.276852,234.965286,250.29175,0.28666666666666885,0.0,0.0,2.754509608839875,False
2017-03-28 13:00:00,226.6223005,51.49666666666667,729.6583333333333,1,-0.2588190451025208,-0.9659258262890683,232.292594,226.276852,231.8431395,0.3949999999999996,0.0,0.0,2.7475913757227426,False
2017-03-28 14:00:00,237.44395,50.865833333333335,730.4166666666666,1,-0.4999999999999997,-0.8660254037844388,226.6223005,232.292594,251.395175,0.18666666666666742,0.0,0.0,2.76085346602136,False
2017-03-28 15:00:00,229.719975,59.455000000000005,283.40000000000003,1,-0.7071067811865471,-0.7071067811865479,237.44395,226.6223005,231.4598905,1.9216666666666686,0.0,0.0,2.6446369725113503,False
2017-03-28 16:00:00,233.946202,57.7725,228.55,1,-0.8660254037844385,-0.5000000000000004,229.719975,237.44395,231.9851645,1.6141666666666676,0.0,0.0,2.6662439260404573,False
2017-03-28 17:00:00,220.7761145,61.01181818181818,186.62818181818184,1,-0.9659258262890683,-0.25881904510252063,233.946202,229.719975,220.1241105,2.253636363636362,0.0,0.0,2.6207743263262073,False
2017-03-28 18:00:00,195.961725,67.2475,22.988666666666663,1,-1.0,-1.8369701987210297e-16,220.7761145,233.946202,206.7641465,2.9991666666666674,0.0,0.0,2.565013457971158,False
2017-03-28 19:00:00,156.463917,70.86333333333333,3.0506666666666664,1,-0.9659258262890684,0.2588190451025203,195.961725,220.7761145,171.28215,3.1541666666666686,0.0,0.0,2.553019504544159,False
2017-03-28 20:00:00,134.519525,75.70833333333333,3.3601666666666663,1,-0.8660254037844386,0.5000000000000001,156.463917,195.961725,138.8058395,3.423333333333334,0.0,0.0,2.5318432453081092,False
2017-03-28 21:00:00,128.5254145,78.40833333333333,3.6489166666666666,1,-0.7071067811865477,0.7071067811865474,134.519525,156.463917,124.8961295,3.7208333333333314,0.0,0.0,2.5079040593957034,False
2017-03-28 22:00:00,108.7529125,76.39166666666667,2.337833333333333,1,-0.5000000000000004,0.8660254037844384,128.5254145,134.519525,106.2309855,4.270833333333334,0.0,0.0,2.4620786172317994,False
2017-03-28 23:00:00,109.8545895,76.88333333333334,3.06025,1,-0.25881904510252157,0.9659258262890681,108.7529125,128.5254145,106.508699,4.514166666666666,0.0,0.0,2.4411143919183473,False
2017-03-29 00:00:00,108.4522565,74.59166666666667,2.47175,2,0.0,1.0,109.8545895,108.7529125,110.75765,4.9566666666666634,0.0,0.0,2.401826927643695,False
2017-03-29 01:00:00,110.27695,75.34166666666667,2.6401666666666666,2,0.25881904510252074,0.9659258262890683,108.4522565,109.8545895,101.607744,5.345833333333331,0.0,0.0,2.3659510519491955,False
2017-03-29 02:00:00,110.113075,71.085,3.1594166666666665,2,0.49999999999999994,0.8660254037844387,110.27695,108.4522565,100.6448145,5.430833333333334,0.0,0.0,2.357940957291338,False
2017-03-29 03:00:00,108.7256,66.70666666666666,3.7135833333333337,2,0.7071067811865476,0.7071067811865476,110.113075,110.27695,107.8006895,5.718333333333334,0.0,0.0,2.330362373993492,False
2017-03-29 04:00:00,107.989255,62.6525,3.10925,2,0.8660254037844386,0.5000000000000001,108.7256,110.113075,104.848099,6.0725,0.0,0.0,2.2953086840232695,False
2017-03-29 05:00:00,110.5100895,60.70333333333334,2.513916666666667,2,0.9659258262890683,0.25881904510252074,107.989255,108.7256,106.8318605,6.255833333333332,0.0,0.0,2.276668815364227,False
2017-03-29 06:00:00,112.886277,61.336666666666666,12.458666666666668,2,1.0,6.123233995736766e-17,110.5100895,107.989255,113.07375,6.0075,0.0,0.0,2.3018348116033414,False
2017-03-29 07:00:00,135.8486605,61.545,60.774166666666666,2,0.9659258262890683,-0.25881904510252063,112.886277,110.5100895,133.042465,5.717499999999999,0.0,0.0,2.330443421122442,False
2017-03-29 08:00:00,167.1924855,57.05416666666667,260.4916666666667,2,0.8660254037844387,-0.4999999999999998,135.8486605,112.886277,156.0964,4.7308333333333366,0.0,0.0,2.422070382697268,False
2017-03-29 09:00:00,192.6512315,46.3975,426.6666666666667,2,0.7071067811865476,-0.7071067811865475,167.1924855,135.8486605,196.3403855,3.714999999999998,0.0,0.0,2.5083790059731426,False
2017-03-29 10:00:00,216.522575,50.81916666666667,406.8416666666667,2,0.49999999999999994,-0.8660254037844387,192.6512315,167.1924855,234.965286,4.172499999999999,0.0,0.0,2.470427328523166,False
2017-03-29 11:00:00,212.239975,43.28333333333333,576.7666666666667,2,0.258819045102521,-0.9659258262890682,216.522575,192.6512315,226.276852,3.495833333333332,0.0,0.0,2.5260619220983758,False
2017-03-29 12:00:00,215.2804025,40.64083333333333,489.875,2,1.2246467991473532e-16,-1.0,212.239975,216.522575,232.292594,3.2058333333333326,0.0,0.0,2.5489893378828072,False
2017-03-29 13:00:00,201.7482605,47.25333333333333,559.3083333333333,2,-0.2588190451025208,-0.9659258262890683,215.2804025,212.239975,226.6223005,3.4525000000000006,0.0,0.0,2.5295214425469514,False
2017-03-29 14:00:00,209.3704145,46.10083333333333,466.8333333333333,2,-0.4999999999999997,-0.8660254037844388,201.7482605,215.2804025,237.44395,3.1058333333333366,0.0,0.0,2.556775012713581,False
2017-03-29 15:00:00,222.2426865,49.53,409.8833333333334,2,-0.7071067811865471,-0.7071067811865479,209.3704145,201.7482605,229.719975,3.0616666666666674,0.0,0.0,2.560194481189534,False
2017-03-29 16:00:00,209.312075,56.61416666666667,141.29166666666666,2,-0.8660254037844385,-0.5000000000000004,222.2426865,209.3704145,233.946202,3.913333333333334,0.0,0.0,2.4921029166585953,False
2017-03-29 17:00:00,207.824527,74.55,102.05083333333332,2,-0.9659258262890683,-0.25881904510252063,209.312075,222.2426865,220.7761145,5.3725000000000005,0.0,0.0,2.363444981250808,False
2017-03-29 18:00:00,182.1378855,79.15833333333333,33.68925,2,-1.0,-1.8369701987210297e-16,207.824527,209.312075,195.961725,5.074166666666663,0.0,0.0,2.3911300157233106,False
2017-03-29 19:00:00,156.500625,78.74166666666666,3.685666666666666,2,-0.9659258262890684,0.2588190451025203,182.1378855,207.824527,156.463917,4.944166666666668,0.0,0.0,2.402958192140825,False
2017-03-29 20:00:00,134.016975,77.53333333333333,3.311583333333333,2,-0.8660254037844386,0.5000000000000001,156.500625,182.1378855,134.519525,4.900833333333331,0.0,0.0,2.406870030424939,False
2017-03-29 21:00:00,124.7090935,76.89999999999999,2.393333333333333,2,-0.7071067811865477,0.7071067811865474,134.016975,156.500625,128.5254145,4.960833333333332,0.0,0.0,2.40144955490817,False
2017-03-29 22:00:00,109.4285145,75.13333333333334,2.34025,2,-0.5000000000000004,0.8660254037844384,124.7090935,134.016975,108.7529125,5.129166666666668,0.0,0.0,2.386083361794737,False
2017-03-29 23:00:00,102.947149,75.59166666666667,1.9986666666666668,2,-0.25881904510252157,0.9659258262890681,109.4285145,124.7090935,109.8545895,5.351666666666668,0.0,0.0,2.365403385386197,False
2017-03-30 00:00:00,102.5348395,76.28333333333333,1.890583333333333,3,0.0,1.0,102.947149,109.4285145,108.4522565,5.895,0.0,0.0,2.3130303508555845,False
2017-03-30 01:00:00,106.8755605,70.08333333333333,1.325,3,0.25881904510252074,0.9659258262890683,102.5348395,102.947149,110.27695,6.163333333333334,0.0,0.0,2.2861169002867383,False
2017-03-30 02:00:00,101.612114,62.46833333333333,1.572,3,0.49999999999999994,0.8660254037844387,106.8755605,102.5348395,110.113075,6.139166666666666,0.0,0.0,2.288570681608467,False
2017-03-30 03:00:00,102.2507895,59.5325,0.9834166666666668,3,0.7071067811865476,0.7071067811865476,101.612114,106.8755605,108.7256,6.455,0.0,0.0,2.2560174571777107,False
2017-03-30 04:00:00,104.519475,59.425,1.1519166666666667,3,0.8660254037844386,0.5000000000000001,102.2507895,101.612114,107.989255,6.904999999999999,0.0,0.0,2.2077248119700856,False
2017-03-30 05:00:00,102.211241,59.3675,1.288,3,0.9659258262890683,0.25881904510252074,104.519475,102.2507895,110.5100895,7.112499999999999,0.0,0.0,2.1846457951293594,False
2017-03-30 06:00:00,104.1954395,60.4825,9.78625,3,1.0,6.123233995736766e-17,102.211241,104.519475,112.886277,7.191666666666666,0.0,0.0,2.1756982430881915,False
2017-03-30 07:00:00,103.8239895,63.57916666666667,111.0525,3,0.9659258262890683,-0.25881904510252063,104.1954395,102.211241,135.8486605,7.2141666666666655,0.0,0.0,2.173140575800858,False
2017-03-30 08:00:00,116.366545,58.42083333333333,394.73333333333335,3,0.8660254037844387,-0.4999999999999998,103.8239895,104.1954395,167.1924855,5.715,0.0,0.0,2.3306865231049203,False
2017-03-30 09:00:00,139.908172,56.885,287.45,3,0.7071067811865476,-0.7071067811865475,116.366545,103.8239895,192.6512315,5.274166666666666,0.0,0.0,2.3726551618732863,False
2017-03-30 10:00:00,133.316027,49.92,545.4833333333333,3,0.49999999999999994,-0.8660254037844387,139.908172,116.366545,216.522575,4.289166666666668,0.0,0.0,2.460514339324653,False
2017-03-30 11:00:00,134.966576,51.67666666666667,326.6,3,0.258819045102521,-0.9659258262890682,133.316027,139.908172,212.239975,4.300000000000001,0.0,0.0,2.4595888418037104,False
2017-03-30 12:00:00,131.2894395,61.40083333333333,662.7166666666667,3,1.2246467991473532e-16,-1.0,134.966576,133.316027,215.2804025,4.789999999999999,0.0,0.0,2.4168062370840686,False
2017-03-30 13:00:00,130.0802605,56.77666666666667,525.125,3,-0.2588190451025208,-0.9659258262890683,131.2894395,134.966576,201.7482605,3.8866666666666685,0.0,0.0,2.494306774299915,False
2017-03-30 14:00:00,135.914866,54.47416666666667,630.3833333333333,3,-0.4999999999999997,-0.8660254037844388,130.0802605,131.2894395,209.3704145,3.5516666666666676,0.0,0.0,2.52158674514092,False
2017-03-30 15:00:00,135.9360605,75.6575,227.4,3,-0.7071067811865471,-0.7071067811865479,135.914866,130.0802605,222.2426865,5.424166666666666,0.0,0.0,2.3585715240340726,False
